FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DISTANCE
2024-09-11,AS,1511,ORD,IAH,1245,1.5,3.489236283516913,0,741
2023-10-24,AA,3407,MCO,DEN,1510,-5.5,-3.9014477668809864,0,1520
2023-01-30,DL,2721,PHX,SFO,1335,5.1,5.878453039803598,0,2138
2023-10-29,B6,465,ORD,ATL,915,-5.7,-9.025310336266251,0,1872
2024-04-20,B6,2105,DFW,LAX,1245,-5.0,-4.21489610611301,0,1656
2023-12-18,AA,561,PHX,BOS,1850,2.6,-7.5214868176174825,0,1063
2024-04-26,AA,1585,IAH,LAX,1750,93.6,95.48650084706547,0,2092
2023-11-13,WN,467,DFW,ORD,945,-3.0,-4.592869876189124,0,1539
2024-02-01,UA,1564,CLT,LAX,1200,2.2,1.649338237916217,0,1954
2023-03-30,NK,1708,BOS,ATL,1430,-4.0,-3.8421799729359294,0,2485
2023-08-22,AA,933,MCO,MIA,1335,2.0,7.0819746839210485,0,1277
2023-06-17,AA,3912,DTW,ATL,1515,0.7,2.4434671902930285,0,818
2023-05-06,WN,3432,MSP,ATL,1510,30.6,26.218823132230135,0,683
2024-07-26,F9,2549,SFO,MIA,1150,-9.1,-7.024255061050974,1,2423
2023-04-30,AA,3086,DFW,ORD,920,39.1,35.52035079892003,0,1366
2024-03-03,AS,835,CLT,IAH,1235,-3.5,-2.703326580242741,0,222
2023-07-09,NK,3596,MCO,BOS,710,51.2,50.34748077134094,0,2353
2024-09-24,WN,2540,LAX,ORD,1650,29.8,20.1464216190723,0,1301
2024-03-03,F9,1231,IAH,DTW,1730,-7.7,-10.931821030216756,0,2001
2024-07-13,AS,551,SEA,FLL,1950,-5.9,-6.961455193986433,0,351
2023-07-21,F9,2598,MCO,DFW,1820,-6.9,-6.749016582240796,0,2244
2023-02-28,NK,3912,JFK,MSP,820,28.1,36.90956861435648,0,2511
2024-11-27,AA,3192,LAX,DTW,1330,-8.2,-10.046959092281767,0,2266
2023-08-11,DL,3210,IAH,DFW,1635,1.9,-7.139260142057525,0,416
2024-05-06,NK,1755,EWR,MIA,1750,-8.7,-15.590615532443099,0,915
2023-01-11,NK,2065,LAX,EWR,1010,0.6,3.8865931203533104,0,524
2024-12-01,AA,833,DFW,ORD,2020,17.2,15.770826040264403,0,2320
2024-05-26,UA,3400,JFK,SFO,1320,-1.7,0.606312790616131,0,2487
2023-11-06,B6,2491,DFW,MCO,1220,-6.7,-11.735589651326983,0,2240
2023-02-03,WN,1316,DEN,LGA,1235,25.0,28.02618792409426,0,1420
2023-12-06,UA,1779,JFK,DTW,830,1.6,-2.9901632608034823,0,2589
2024-10-08,AS,2303,LAS,SEA,1345,-2.1,5.368151893309946,0,1957
2024-04-25,WN,3777,BOS,MIA,850,-6.9,-3.76283085175155,0,1290
2024-07-27,F9,1884,EWR,PHX,1750,24.2,27.224517429349532,0,2379
2023-04-03,UA,3382,EWR,ORD,620,-2.2,4.703489553267623,0,560
2024-09-19,WN,1210,MCO,MIA,1835,179.4,182.4841549667239,0,384
2023-05-13,AS,1797,ATL,MCO,1735,30.0,19.56432426519843,0,1056
2024-02-23,WN,2133,MSP,MIA,1045,-1.5,-2.7252368259681914,0,1938
2024-04-12,AS,3784,SEA,IAH,635,-4.7,2.394752311836359,0,1532
2024-03-19,B6,3578,BOS,LAS,1800,3.0,8.818087195582482,0,549
2024-12-05,AA,2399,JFK,MIA,1700,-8.1,-13.384407838764824,0,2151
2023-01-30,WN,3918,IAH,PHX,1500,81.8,82.2319874841066,0,1340
2023-10-25,WN,2803,LAX,MIA,630,-3.3,-1.0104998031867773,0,1835
2023-03-02,AS,396,LAS,IAH,1310,-5.1,-7.49839338291894,0,961
2024-04-02,NK,195,DFW,MCO,1915,-5.5,-3.5710106931773473,0,557
2023-10-31,F9,1331,LGA,CLT,735,-0.7,-1.6643388412230613,0,2398
2023-12-06,B6,2694,MSP,DTW,1345,0.1,3.90282553790152,0,2568
2024-03-23,F9,1318,ATL,IAH,1710,-2.5,2.4679465837132906,0,411
2023-10-29,AS,2807,LAX,MIA,1510,-2.1,-4.665014925708489,0,1423
2024-06-23,AS,3134,MSP,CLT,1110,-7.5,-17.009515271835298,0,1603
2024-04-29,WN,2011,LAX,IAH,1810,-1.4,-2.0109915150594118,0,1214
2023-03-18,WN,1445,ORD,LGA,1330,-3.8,-3.4103351462910165,0,256
2024-09-24,DL,176,DFW,MSP,1845,46.5,38.085820786790876,0,560
2024-05-29,DL,2281,PHX,MIA,1410,-0.2,9.781053763593997,0,2035
2024-07-02,AS,1201,CLT,MCO,1015,-3.4,-3.837026651780338,0,670
2024-10-20,DL,1979,DEN,EWR,1810,151.9,164.30712131889786,0,1717
2023-04-02,B6,1982,IAH,DFW,1835,5.5,7.130016633180257,0,2160
2024-04-10,F9,3733,JFK,LAS,1030,1.5,-2.882994806911147,0,2016
2024-04-10,F9,1722,ATL,ORD,920,69.3,68.61204935603695,0,1072
2024-08-21,AS,1990,BOS,ATL,2050,-1.5,-1.3037208215528135,0,1088
2023-02-09,WN,3663,JFK,BOS,1220,-9.6,-8.080993805973744,0,2142
2024-11-20,B6,3747,PHX,JFK,2135,2.9,-0.2755884984665893,0,1210
2023-11-25,AS,1046,PHX,DEN,920,-1.3,-0.890217849673163,0,338
2023-10-12,F9,648,EWR,DFW,730,-11.7,-16.005949688354676,0,2071
2024-07-07,B6,1073,BOS,ORD,550,-5.9,-1.2436191108470886,0,2382
2023-03-07,UA,1725,IAH,PHX,1015,30.3,25.57101664681422,0,2437
2024-09-27,AA,1067,EWR,DFW,1415,-9.5,-7.033685961415892,0,208
2024-10-18,F9,2392,DEN,SFO,900,-8.3,-0.4397722345673145,0,730
2024-09-23,NK,2832,MCO,LGA,1435,-1.9,4.826909860657864,0,1054
2023-04-19,UA,386,MIA,EWR,600,-7.5,-7.215748543034964,0,2489
2024-02-19,F9,2219,SFO,MCO,2000,-6.0,-17.27623868014632,0,1687
2023-04-02,AS,1031,ORD,LGA,1045,22.6,20.604864709386348,0,1843
2024-01-03,AS,833,EWR,LGA,2000,-8.9,-4.418635963081798,0,932
2024-02-27,AS,2846,LAS,DEN,1310,48.4,46.49881911634774,0,2087
2024-07-25,AA,2931,MCO,ATL,1200,1.5,7.552178195689875,0,1019
2023-08-28,UA,1498,DFW,EWR,730,-2.5,0.6325557384716562,0,2523
2024-03-10,NK,2328,DTW,PHX,715,34.4,32.09287933191837,0,1099
2023-07-31,WN,3549,FLL,SEA,1335,-0.2,-4.664549174732856,0,933
2024-02-04,B6,3650,IAH,BOS,1050,3.4,-1.2771476664847046,0,1573
2024-09-01,UA,258,LAS,MIA,820,-3.3,-2.3047579321530796,0,752
2024-06-09,UA,2822,DTW,DFW,835,-4.2,-1.915892638586508,0,2206
2024-12-30,WN,520,BOS,LGA,1330,-0.3,3.8306692366485153,0,2576
2024-04-12,B6,3420,LAX,SFO,1015,-1.2,-6.17673134735264,0,282
2023-06-19,AA,3922,SFO,CLT,1730,58.1,56.29672126668772,0,475
2023-07-29,UA,1185,DEN,LAS,710,17.1,15.958896387354702,0,1849
2023-09-13,AA,266,MSP,PHX,550,-2.6,8.27712344331006,0,2312
2024-11-13,DL,1633,EWR,CLT,1930,15.6,17.399000458508283,0,726
2023-03-14,AS,1051,DFW,LAS,515,26.1,28.49071364932884,0,994
2023-05-27,UA,2364,MSP,CLT,1845,-2.4,4.5475296462360415,0,1140
2023-12-06,B6,3620,DEN,BOS,1835,45.3,60.67290247568329,0,1594
2023-11-13,DL,3170,DFW,PHX,1915,-0.5,1.7656562571711651,0,2008
2024-09-09,DL,1570,MCO,ORD,1335,1.3,-4.498325086320543,0,417
2024-08-28,UA,346,ORD,JFK,1415,22.2,26.906953683742792,0,1904
2024-07-28,NK,2816,JFK,IAH,1115,-8.2,-9.267098214390256,0,714
2023-06-03,NK,1983,SEA,LAX,2035,46.8,44.593991068377186,0,1905
2023-09-12,NK,3939,DEN,DTW,1615,47.1,58.102043999126295,0,543
2023-12-17,UA,3264,SEA,ORD,1630,30.4,30.947961638414956,0,2439
2024-06-30,F9,2605,MCO,BOS,1100,-2.4,-2.7893314888947405,0,810
2023-11-08,AS,1131,LGA,SEA,1045,21.4,35.2290498456853,0,1266
2024-10-30,F9,1483,DFW,JFK,1300,-5.9,-7.931773141412222,0,336
2023-05-14,DL,2497,JFK,ORD,730,2.3,-2.087054340807497,0,2000
2023-05-09,NK,3585,ORD,DEN,1145,-2.7,-3.1400485406012373,0,2136
2024-03-11,UA,524,DFW,ORD,1315,0.7,4.200445778312544,0,360
2023-10-07,AS,1833,DFW,JFK,1620,-1.9,-15.79577289191584,0,1818
2023-12-24,B6,2802,DEN,LAX,1450,40.0,40.862297158829115,0,966
2023-09-09,B6,2074,MIA,ORD,1150,-2.9,-6.97321486076468,0,1031
2023-05-15,DL,3899,BOS,SEA,635,-5.5,1.079424228158583,0,1537
2024-06-06,UA,3504,JFK,MIA,1650,54.7,56.40442171973968,0,2444
2024-10-21,AS,2796,FLL,MCO,1630,-3.4,2.2816894988946888,0,879
2023-11-15,AS,2133,CLT,MIA,1800,-2.5,0.4666095457251114,0,2069
2023-03-21,DL,1655,DTW,JFK,900,-2.2,1.591663430770419,0,2063
2023-07-10,B6,3591,SFO,CLT,1345,-2.3,-0.9921378042793503,0,2476
2024-03-28,UA,3799,CLT,SEA,1250,-2.3,7.0429673669791955,0,1767
2023-12-10,AS,2068,IAH,JFK,1620,-5.1,-3.200629653351745,0,467
2023-01-30,F9,112,PHX,BOS,1315,-5.0,-0.8023337998435407,0,941
2024-02-18,B6,2878,EWR,MIA,1720,-0.4,-0.2990916925677568,0,942
2024-01-03,AS,3701,EWR,DTW,750,-4.2,-8.328012677438378,0,496
2024-08-18,UA,1131,LAX,MIA,650,-0.9,6.279653884872615,0,349
2024-05-16,WN,2573,IAH,SEA,945,-3.4,-10.752435690288836,0,2054
2024-10-23,B6,1876,MIA,LGA,1245,41.6,46.43183411057748,0,1656
2024-12-01,AA,3947,ATL,IAH,1600,0.5,-5.715310001731621,0,922
2023-01-21,AS,1183,CLT,BOS,1135,-4.5,1.410704484771232,0,960
2024-07-02,AS,3485,IAH,CLT,1615,1.5,-0.49086375118147485,0,451
2023-09-03,UA,2774,FLL,ORD,1735,18.1,11.908083872139887,0,2308
2023-10-10,WN,983,ORD,DTW,1350,1.7,9.675291493972821,0,1389
2024-09-05,WN,763,CLT,DEN,1910,-4.3,-5.588920662784779,0,1588
2023-08-20,F9,655,DEN,PHX,820,23.5,21.096532229358584,1,1210
2023-11-12,WN,203,ORD,MIA,1020,3.8,5.485185397032096,0,2237
2023-12-02,F9,546,SFO,SEA,2115,36.7,41.52049813164448,0,2380
2024-02-15,B6,2110,BOS,IAH,815,0.9,-0.6424326879363277,0,1164
2023-09-02,AS,1558,DTW,MIA,1835,-3.6,-7.655580712935354,0,1070
2024-01-22,AA,1335,MSP,LGA,1920,40.4,40.89899722283948,0,425
2024-11-19,WN,1350,SEA,ORD,1500,-4.1,-10.10404305993453,0,1992
2024-12-25,AS,3681,MIA,MCO,615,28.3,33.33929602695055,0,1960
2023-12-24,DL,1259,DTW,PHX,1300,-1.0,-1.0829448389264904,0,1626
2024-09-05,UA,2619,MIA,DFW,720,-6.6,-6.294540333620293,0,1925
2023-01-22,UA,1547,SEA,EWR,1035,1.8,-3.175248507852105,0,2363
2023-01-19,AS,3119,EWR,LAX,545,-8.6,-17.10045371113657,0,2540
2023-10-14,NK,3168,MCO,LGA,635,0.2,-3.96284899286894,0,1395
2023-10-03,AA,1874,FLL,EWR,1530,-5.3,-7.875140673690054,0,253
2024-10-20,AS,2564,LAS,JFK,2015,-4.8,-7.902870628056496,0,2315
2024-07-05,AA,3249,BOS,IAH,1720,1.0,10.249770347483535,0,2584
2024-11-09,B6,2552,ATL,FLL,1110,-5.3,-4.982406294483419,0,1480
2024-08-25,DL,388,JFK,EWR,1000,16.3,20.266559993349425,0,1826
2023-03-13,NK,2000,LAX,SFO,2100,-0.6,-6.281179222958174,0,2424
2023-12-31,UA,866,PHX,MIA,910,-2.8,-16.07149441574638,0,210
2023-12-01,WN,154,JFK,ATL,645,-6.1,-19.078280815917218,0,541
2024-10-13,F9,1956,LAS,MCO,950,69.5,67.5353114024638,0,2410
2024-08-12,WN,3484,IAH,LAS,1020,-8.1,-9.326390662421492,0,2554
2023-07-18,UA,2473,SFO,BOS,1230,-2.7,-0.49982488526344815,0,1712
2023-01-17,F9,241,DEN,BOS,1520,-5.7,-11.303430068240147,0,241
2023-08-06,F9,319,SFO,MSP,1530,-7.1,-8.61613104670295,0,1893
2024-10-11,DL,3708,ORD,CLT,1415,-2.0,-10.806862744782897,0,2303
2023-05-27,DL,739,PHX,SFO,1845,25.1,19.52076802248625,0,1035
2023-07-29,AS,2058,CLT,LAX,1450,-4.1,-10.179513442297889,0,289
2024-10-31,WN,1402,JFK,ORD,845,3.3,13.743388443429218,0,452
2024-02-18,UA,2830,LAX,JFK,1100,69.9,73.47156974913494,0,1018
2024-10-26,WN,970,MIA,LGA,1535,-4.8,-16.222029126489627,0,1622
2023-11-26,B6,3355,MIA,SEA,1335,3.5,1.624118769802105,0,509
2023-12-18,UA,1268,FLL,DFW,1415,-0.5,-6.971694608659019,0,1430
2023-06-12,DL,1282,MSP,SFO,1035,2.3,10.927956150199051,0,802
2023-04-11,WN,1117,ORD,DFW,1050,2.3,-4.797762825431822,0,737
2023-11-23,F9,151,ORD,FLL,1210,74.4,77.02583619783657,0,2501
2023-11-23,AA,1919,LAS,SFO,645,1.9,4.191278079124327,0,2229
2023-06-04,AA,3306,MCO,ATL,1230,-10.3,-10.021174447120837,0,201
2023-01-10,B6,2524,CLT,DEN,1345,-2.8,-0.710553349995549,0,1995
2023-12-19,AA,2165,ATL,MCO,700,2.7,3.106009709628094,0,591
2023-07-02,B6,1331,DFW,IAH,645,1.1,8.694162451189769,0,475
2024-03-30,B6,2281,DEN,ATL,510,67.5,65.72688237122155,0,1828
2024-10-07,F9,1061,MSP,CLT,1135,-8.8,-14.298235506799884,0,1042
2023-01-06,DL,1527,DEN,LGA,1330,-1.4,-2.6970160469363424,0,1132
2023-11-29,DL,736,DFW,LAX,815,-2.0,-1.915508766838245,0,1840
2023-11-29,UA,442,MIA,IAH,1815,-5.6,-8.751728416502424,0,1866
2023-09-15,F9,613,MCO,ORD,1445,0.1,2.269055447354999,0,812
2023-07-30,WN,252,DEN,LGA,1450,-2.8,6.1477704844161485,0,2551
2023-02-20,NK,978,IAH,ORD,700,155.3,151.02987699320047,0,1972
2024-03-20,NK,3049,PHX,DTW,715,5.5,6.615447316220947,0,1580
2024-10-20,AS,526,LGA,MSP,1330,-2.1,0.8093416107498039,0,1621
2024-01-12,AA,843,SEA,ORD,1650,-1.2,5.510274757908651,0,2491
2024-10-01,WN,256,CLT,IAH,1750,-2.7,0.6569170309519663,0,1169
2024-04-30,NK,2156,DTW,LAX,1300,-0.2,5.734921193562081,0,1696
2023-02-20,WN,3116,LGA,PHX,1400,-4.6,-13.78852193635689,0,778
2023-06-03,NK,3313,LGA,LAS,1445,5.1,4.3930731792011946,0,2499
2024-08-04,B6,3088,JFK,MCO,1035,2.4,-2.7629355230704653,0,1904
2023-11-06,AA,882,SEA,DEN,2000,66.1,74.02020218266424,0,1816
2024-02-03,F9,1809,MCO,SFO,2020,-3.7,-10.835454221540129,0,1960
2023-05-14,DL,2483,MSP,ATL,1410,-1.4,1.6103586669714933,0,1981
2023-08-08,WN,2003,ATL,SEA,1150,37.9,38.18247189787476,0,1917
2023-06-12,B6,982,LGA,SEA,1735,75.6,77.87259380978445,0,975
2024-10-09,F9,2448,CLT,JFK,810,-6.4,-1.4558909307367411,0,2269
2024-07-22,DL,1315,LAX,FLL,1450,-0.7,-2.4854683198428402,0,2184
2024-05-16,B6,399,MSP,DFW,1720,21.5,15.026989934857413,0,2251
2024-11-19,WN,3692,SFO,EWR,500,-1.5,-1.335986541157934,0,2522
2023-04-25,AS,447,IAH,DTW,1245,-9.9,-20.16872212186997,0,2539
2024-05-13,WN,2983,IAH,BOS,950,-6.1,2.424574824377615,0,1184
2024-04-16,WN,2635,CLT,ORD,1720,-4.3,-7.309049603756519,0,944
2023-05-29,NK,1775,BOS,DFW,1930,48.0,48.97558694653728,0,919
2023-08-29,AA,478,FLL,LAS,810,-0.3,6.336550506001893,0,2125
2023-05-03,AA,2361,SEA,ATL,815,2.7,6.839613191143343,0,1495
2023-03-10,AS,3044,LAX,JFK,1930,20.6,24.973324277867224,0,1415
2023-03-04,WN,2063,EWR,ATL,1300,-1.6,-5.619113740313875,0,1286
2023-01-16,F9,2827,ATL,DTW,700,-4.0,-4.723468547902213,0,440
2024-01-25,F9,1503,MCO,SEA,710,149.7,158.1357470500862,0,932
2024-08-12,AA,2535,FLL,PHX,1945,22.3,29.923606264782904,0,771
2024-09-25,B6,2445,BOS,LGA,1235,-4.5,-4.368968192109167,0,2508
2023-09-15,F9,1796,LAX,DTW,1945,7.5,4.0164634310260325,0,766
2023-08-05,F9,823,MSP,DFW,1430,77.8,79.88839350877086,0,616
2024-04-23,B6,3270,BOS,SFO,1610,-2.4,-7.145707753670981,0,2099
2023-04-24,NK,2514,LGA,FLL,1015,-4.7,-3.1682007361109967,0,2569
2024-01-15,AS,2277,DEN,MCO,720,-6.1,-10.632806688387221,0,1050
2024-10-19,AS,1005,JFK,MIA,1750,62.2,67.51241673207687,0,1455
2023-08-25,UA,3755,MSP,PHX,835,-5.2,-7.924339326446125,0,2167
2024-04-20,DL,1521,BOS,DTW,1600,23.0,29.53928355655985,0,1433
2024-08-20,F9,928,BOS,FLL,710,1.3,2.9458650023021073,0,625
2024-11-09,B6,3454,SFO,CLT,1415,-3.1,-0.49490016032213946,0,269
2023-05-09,DL,2224,BOS,MIA,1600,0.9,14.39247004761082,0,2392
2024-05-24,UA,1456,LAS,SEA,535,2.4,3.341435514649226,0,2263
2023-06-14,F9,2841,JFK,EWR,1145,3.8,15.081117201277443,0,2291
2023-10-04,UA,1664,BOS,ORD,1430,-6.8,-14.74794828069615,0,1161
2023-09-14,AS,875,LAS,IAH,1715,-0.5,2.682364346879804,0,2532
2023-05-12,DL,315,DFW,SEA,910,-6.3,-12.78401806342712,0,510
2024-07-23,WN,3624,JFK,DEN,1745,23.6,36.63643229928289,0,299
2023-09-14,DL,3647,IAH,ATL,1510,0.1,-1.4847898165471736,0,1835
2023-05-21,B6,2213,ORD,MCO,1030,-4.9,2.240543426444228,0,453
2024-11-16,DL,3640,MSP,LAX,1020,-0.5,-3.5013201551881217,0,361
2024-11-17,B6,2761,EWR,SEA,1630,-0.6,0.5254970283421493,0,2577
2023-07-28,B6,3134,SEA,IAH,1620,-2.9,-1.316172301301482,0,1678
2024-12-16,B6,3883,SEA,ATL,1550,1.3,-4.34416261639046,0,733
2024-06-02,WN,687,DFW,SFO,1220,-5.6,-7.673766703840775,0,2174
2023-02-20,WN,557,MIA,ATL,615,3.0,10.373441935006667,0,968
2024-05-17,UA,1813,BOS,DEN,1430,0.2,-6.78788399177963,0,1078
2023-09-16,AA,1834,EWR,FLL,1420,-7.1,-12.697203777105628,0,1377
2023-06-27,WN,3596,SFO,MSP,930,29.3,31.233572368304284,0,1134
2024-06-26,NK,3821,FLL,MSP,910,-4.3,0.41981843998813595,0,2429
2023-12-22,NK,1020,JFK,PHX,1850,42.2,42.108022483549206,0,2325
2023-11-14,WN,3965,DFW,LAS,815,-8.1,-11.647088800299928,0,2511
2024-10-27,F9,2775,DEN,BOS,930,-2.2,2.2541709067533606,0,1851
2023-12-30,UA,3581,ORD,MSP,1400,52.7,47.79233899960822,0,583
2023-02-24,UA,553,JFK,FLL,1035,-2.5,-4.718621596782636,0,2186
2023-06-05,UA,953,IAH,LAX,1245,-2.7,0.8591641671554946,0,2445
2023-02-13,NK,611,ATL,CLT,1330,-3.6,-4.992749818444736,0,2487
2024-08-15,DL,1482,DTW,MCO,1930,-6.8,-13.095714205698094,0,275
2024-11-08,B6,1775,IAH,LAS,930,0.8,1.9215593897687369,0,2093
2024-06-25,NK,2589,JFK,DFW,620,-4.7,2.0195168993794708,0,927
2023-11-18,WN,3626,ORD,MIA,745,-4.5,-6.629171006186709,0,2077
2024-10-09,AS,2045,MSP,MCO,610,0.5,-4.777988453031951,0,902
2023-01-14,B6,880,IAH,LAS,1615,60.0,56.56909889313735,0,2394
2023-12-23,AA,181,LGA,SFO,2015,0.8,2.563640945536668,0,1902
2024-04-27,F9,808,SFO,EWR,715,-2.8,-0.10034315982428899,0,1707
2024-09-09,UA,1154,EWR,LAX,1015,-1.3,-3.5771190171763267,0,1898
2023-12-25,AA,1908,SFO,DTW,1850,-2.5,1.2119436204430043,0,690
2023-11-14,AS,498,PHX,DTW,1815,28.0,32.83362817476042,0,669
2023-03-16,AS,3705,IAH,BOS,900,6.1,15.3952465419499,0,2143
2024-08-13,AS,3880,EWR,JFK,1820,-1.4,0.9861645822249816,0,2343
2023-07-13,NK,2139,SEA,DTW,1410,-11.5,-11.95591896481877,0,1133
2023-12-29,UA,371,CLT,FLL,2110,-6.4,-10.351507516681714,0,2588
2023-04-06,UA,2015,MIA,EWR,630,-3.1,-6.040544252480675,0,1186
2023-02-09,F9,3332,MCO,DFW,1745,-4.3,0.5367534727097905,0,1612
2024-02-01,F9,2444,LAX,DFW,615,24.4,22.11531445863937,0,214
2023-04-17,AA,1511,PHX,MCO,1650,66.2,61.48168196403534,0,1639
2023-01-17,B6,3012,MCO,BOS,1915,-1.6,0.8349962666976416,0,2139
2024-06-10,AS,447,MSP,ORD,1010,-0.7,0.012413114590982044,0,330
2024-05-13,F9,2350,MCO,CLT,1010,-2.6,-9.994949924983459,0,295
2024-06-08,AA,3106,JFK,MSP,950,-3.5,-1.7212391904913298,0,1130
2024-12-26,DL,3085,DTW,DEN,1245,2.4,0.6062896769153903,0,1087
2024-10-24,F9,2572,ATL,ORD,1220,-0.1,-4.323283595456697,0,1737
2023-02-12,WN,3286,MSP,BOS,1445,75.7,74.19936694861855,0,2004
2024-09-17,WN,635,ATL,LGA,1545,-3.7,-5.245379652353289,0,2049
2024-08-15,NK,655,DEN,DFW,1450,63.1,65.68589147901614,0,1996
2023-12-16,B6,1877,MIA,LAS,715,-0.8,-5.6953564289303475,0,2483
2024-10-14,B6,2215,ATL,DFW,1510,3.7,0.7018766983543085,0,387
2023-01-30,B6,2799,MSP,MCO,920,-2.6,-4.987095462775478,0,2544
2024-03-16,AA,1306,IAH,MSP,1300,-2.7,-5.412840899554768,1,1927
2024-06-25,AA,359,PHX,BOS,1420,-9.0,-5.45006465468701,0,1578
2024-03-30,F9,1980,EWR,SFO,1245,29.5,24.47864355113169,0,2239
2024-09-02,NK,2918,CLT,MIA,1135,-2.3,1.0202207889735133,0,1591
2023-04-04,AS,1076,JFK,FLL,1250,-6.6,0.4132644968590542,0,309
2024-12-23,AA,3069,EWR,JFK,920,72.2,61.443403564928374,0,1112
2023-10-22,UA,2206,LAX,MIA,1750,26.8,33.669266161634745,0,1467
2024-07-02,AA,2261,FLL,EWR,1220,-3.6,8.172203044424876,0,1483
2023-03-30,WN,3436,CLT,DTW,1320,-4.9,-0.4768534062256933,0,234
2024-05-17,WN,3857,MIA,DEN,845,-2.6,-5.47483507368699,0,1514
2023-08-02,UA,880,LAS,BOS,1210,-1.2,-3.078696179760228,0,780
2024-02-26,AA,1256,SEA,CLT,1235,-5.4,-3.0627281536675977,0,2268
2024-06-09,AA,2770,FLL,DFW,1150,-3.5,0.9020905252219507,0,2532
2023-07-11,NK,3682,BOS,LAX,1200,47.0,48.3981995574451,0,1248
2024-11-24,DL,3550,MCO,BOS,915,-12.8,-17.513891801484387,0,1281
2024-10-03,F9,152,CLT,SEA,1715,82.2,83.43716967223112,0,462
2023-08-12,DL,2271,DTW,MSP,935,9.2,10.357606008485508,0,676
2024-07-08,NK,160,CLT,LAS,1350,-2.5,-5.09407961308335,0,1675
2024-11-23,WN,2536,MCO,JFK,1020,0.6,6.899557984242049,0,1746
2024-01-22,B6,943,IAH,DFW,1600,123.1,122.05860797134879,0,2493
2024-11-11,NK,1087,DFW,PHX,1515,1.8,1.6945695966166134,0,1757
2024-04-18,AS,1581,MIA,IAH,1535,-4.8,-3.969509616262018,0,2408
2024-08-30,NK,1508,DTW,CLT,1815,-4.7,-3.8276088899489693,0,2473
2023-07-22,WN,1542,LAS,ORD,1750,41.8,46.62880841509646,0,1427
2024-03-22,AS,1791,SFO,MIA,1045,6.5,7.765797540488895,0,1471
2023-03-09,F9,918,SFO,MIA,1130,-2.8,1.9375741769575665,0,1948
2023-04-02,UA,2597,DTW,MIA,1835,-3.4,0.39129509804451157,0,752
2023-06-27,AA,1914,LAS,MIA,1710,46.6,45.94538880489668,0,1284
2024-10-24,NK,680,MCO,SEA,1945,-1.4,9.503696659117725,0,483
2024-07-12,DL,3332,DTW,MSP,1750,55.4,54.35994693148064,0,2125
2023-01-03,AS,3506,PHX,IAH,810,1.6,3.3610561811247104,0,2385
2023-04-13,WN,2468,JFK,LGA,1030,-2.9,-3.946116596755404,0,916
2023-09-30,F9,2519,DFW,MSP,1050,36.5,32.970220645925295,0,831
2024-06-17,AS,2752,MSP,LAX,1110,-3.1,-8.132825456854528,0,734
2023-04-26,NK,2939,IAH,EWR,1000,-1.3,-3.1266177561949755,0,1928
2024-04-08,UA,620,ORD,BOS,1745,-2.1,3.082887115777839,0,305
2023-04-14,B6,3874,ATL,LGA,1645,0.8,2.521710905825109,0,417
2023-09-16,NK,2566,FLL,MSP,930,-7.6,-11.945214203860255,0,1525
2023-11-04,WN,416,LAX,JFK,835,-2.1,-5.541178559649729,0,1781
2024-01-02,AA,3827,SEA,IAH,920,-2.7,7.175989602107555,0,1466
2024-10-03,AA,427,BOS,PHX,1000,72.1,73.9522876710762,0,1378
2023-10-29,DL,634,DFW,SFO,1515,0.8,2.685280313817387,0,2517
2024-07-13,F9,545,LGA,PHX,1130,0.5,1.1343827783958758,0,483
2023-01-27,NK,3666,DTW,JFK,1250,73.1,64.40371851848641,0,623
2024-05-22,UA,527,MCO,LAX,610,1.0,2.4901086586845516,0,1419
2024-06-10,B6,2334,MSP,DEN,1230,-4.0,0.2507385428382065,0,2311
2023-12-31,NK,820,MSP,CLT,1220,40.3,38.98297428517951,0,2003
2023-10-25,NK,702,SFO,MIA,1520,74.9,77.66797721588028,0,1309
2023-12-27,B6,1856,LAS,JFK,900,3.0,-4.371986456503965,0,1813
2024-10-07,UA,2466,SFO,ATL,1645,105.4,107.3475720731215,1,1831
2024-05-18,F9,3438,ORD,EWR,1620,-9.2,-6.346776695488225,0,680
2024-08-10,DL,3770,CLT,FLL,1410,-5.4,-3.8204302729497175,0,721
2023-01-30,AA,1319,DFW,ORD,1115,-4.4,-6.003978607091646,0,287
2024-03-14,B6,1460,MSP,LGA,615,-4.7,-4.004012675062198,0,2116
2023-12-06,UA,3691,ORD,PHX,915,-1.4,6.595037333475455,0,2405
2023-05-06,DL,598,EWR,PHX,1900,-1.4,-7.799094291989585,1,1957
2024-08-18,AA,189,SEA,SFO,1845,18.9,25.46680220740297,0,1461
2024-07-19,UA,2656,LAX,CLT,945,-0.3,3.749043559054643,0,314
2024-01-01,DL,2903,IAH,FLL,1030,2.6,-0.009725708641889597,0,806
2024-03-18,F9,3348,DFW,BOS,500,-5.4,-15.36441252432997,0,2093
2023-09-20,WN,3115,BOS,SEA,1035,-4.2,-9.42466133252131,0,1554
2023-08-10,NK,619,IAH,PHX,1700,-1.7,-1.7625331945235299,0,2261
2023-01-02,NK,3286,SFO,MSP,1450,-1.7,0.6767980013666473,0,2525
